,Gene_symbol,Log_FoldChange,PValue
217,HIVEP2,-1.35027835,0.00334372
218,LOC100134040,-1.22900877,0.00335805
220,PROCR,-1.57696338,0.00343937
221,PLBD1-AS1,-1.12680183,0.00345123
224,RHBDL2,-1.14092357,0.00349999
225,PADI4,-1.59199652,0.00350166
227,FBXO32,-1.44218712,0.00350946
228,GDE1,-1.02655034,0.00351762
234,HERC6,-1.19585879,0.00360009
236,DPH3P1,-1.19141451,0.00361572
237,TUG1,-1.14109508,0.0036171
238,SREK1,-1.24258713,0.00362845
240,ACTG1P17,-1.33457398,0.00365143
241,SPTLC2,-1.71915069,0.0036557
243,HLTF,-1.13126112,0.00368994
245,METTL15,-1.16589081,0.00370811
248,IL18RAP,-1.162677,0.00373268
249,DEFB119,-1.40047084,0.00375478
250,ZNF804A,-1.46518837,0.00378013
252,SSBP1,-1.3647076,0.00386975
254,ZNF619,-1.60417157,0.00387249
256,SERP1,-1.59902947,0.00388508
259,RCC1L,-1.05365498,0.00394995
261,ZNF17,-1.53266619,0.00397311
262,SNORA57,-1.3082237,0.00399417
264,FLT1,-1.61091004,0.00399706
268,ELK4,-1.52334102,0.0040707
269,SNORA71A,-1.25679992,0.00407072
271,CFH,-1.20542029,0.00408287
272,P2RY4,-1.41670533,0.00409182
274,ASPH,-1.88574884,0.00411315
277,S100A2,-1.30160455,0.00417426
279,PANX1,-1.62540764,0.00418298
280,EIF1,-1.21645536,0.00419831
282,FER,-1.08778341,0.00421463
283,VPS53,-1.43017665,0.00421835
284,LOC100506083,-1.45046348,0.00424369
285,LOC440934,-1.49449984,0.00425339
286,KLHL35,-1.30738762,0.00427058
294,METTL7A,-1.18683291,0.00433955
300,ORC5,-1.16711588,0.00442637
304,ATP5C1,-1.13615772,0.004471899999999999
305,C4orf32,-1.00585877,0.00449427
306,MORF4L2,-1.19446667,0.00450633
307,LARP7,-1.19374385,0.00450658
309,SCAMP1,-1.45689261,0.00451203
311,EPB41L2,-2.07137286,0.00456109
312,RBM8A,-1.7338707999999998,0.00458612
316,LOC285097,-2.10822912,0.00460487
319,LOC283075,-1.58518427,0.00465639
323,MRPL20,-1.13585626,0.00468499
325,C16orf62,-1.55319545,0.00472645
328,LOC283516,-1.41541608,0.00479729
329,LAMA4,-1.16300975,0.00481693
330,MANEA,-1.42224424,0.00482579
331,KDSR,-1.86882221,0.00482697
332,BAALC,-1.63476697,0.004831
333,SEPP1,-1.83028223,0.00484046
337,ALDH8A1,-1.13569877,0.00491361
341,SLC9A9,-1.48324871,0.00497029
342,ZBTB1,-1.18251573,0.00497902
343,PSEN1,-1.62600272,0.00498599
344,USP45,-1.53372444,0.00500146
347,PSMA3-AS1,-1.12030686,0.00501737
348,LOC101927027,-1.4520196,0.00502186
349,AP1AR,-1.16936311,0.00505077
351,LOC105375839,-1.61567692,0.00509071
354,RNASEH2B,-1.71469883,0.00514022
356,ZNF222,-1.66992755,0.00515719
357,HLCS,-1.48085756,0.00517505
361,COX10,-1.99907583,0.00522407
362,KL,-1.46720272,0.00523706
365,SMIM11A,-1.01079005,0.005333399999999999
367,COMMD2,-1.75615844,0.00536717
370,PHC2,-1.37386999,0.00542535
372,AGBL3,-1.25788679,0.00545298
373,ME2,-1.04107525,0.00548392
376,NCOA2,-1.37042614,0.00552353
381,BTBD11,-2.23788814,0.00560042
382,CDADC1,-1.0169003,0.00562131
383,ACAT1,-1.57142154,0.00564745
384,IL16,-1.30479238,0.00569685
385,DYNC1LI2,-1.21766091,0.00573616
386,LOC101927610,-1.6715955000000002,0.00574732
393,MAPRE3,-1.37123465,0.00587632
394,BTN2A1,-1.03895594,0.0058855
397,RWDD1,-1.82356553,0.0059537
399,RALGAPA1P1,-1.09993285,0.00595691
402,RNF144B,-1.7281377,0.0060693000000000006
404,PROSER1,-1.04082292,0.0060965
405,EXOSC3,-1.3732717,0.00610585
406,F10,-1.3412877,0.00610586
407,CRYZ,-1.06165414,0.00612005
410,TWF1,-1.07260864,0.00616657
411,ANKRD26,-1.34097871,0.00616813
412,COL5A2,-1.14078331,0.00617275
415,FBXO3,-1.08868713,0.00620887
417,XRCC4,-1.22355231,0.00624858
418,PPP1R1B,-1.43663923,0.00626828
420,GM2A,-1.44408684,0.00628037
422,NEURL3,-1.33268282,0.00634988
423,LARGE-AS1,-1.39530704,0.00635212
424,RAB40B,-1.20648134,0.00635502
427,FAR1,-1.83611442,0.00645866
428,CEP290,-1.43564655,0.00646838
429,PGAP1,-1.48794802,0.00646899
431,PARD6B,-1.14985745,0.00651297
432,GTF3C3,-1.49735705,0.00652138
433,DYNC1I2,-1.82018572,0.00654631
435,IREB2,-1.14382271,0.00661138
438,RARS2,-1.22112045,0.00663607
440,BPY2,-1.17673483,0.00664158
443,HNRNPM,-1.61461572,0.00674112
451,HHIPL2,-1.30579374,0.00687788
455,ZADH2,-1.05515196,0.00699307
459,THUMPD3-AS1,-1.58717548,0.00702719
465,PROM1,-1.32207055,0.00713104
468,ZNF770,-1.67370989,0.00717166
469,BMS1P5,-1.29484783,0.00718833
474,CATSPER2,-1.10959081,0.00725831
476,PRODH2,-1.38028537,0.00726644
479,ZNF684,-1.27871583,0.00729834
481,IL7,-1.36230784,0.00732829
482,PLS3,-1.91953043,0.00732982
483,PCK1,-1.4130417,0.00733967
485,LRFN5,-1.15458163,0.00737286
486,ARL1,-1.55893707,0.00737949
489,PTPN2,-1.44589334,0.00749053
492,CDK3,-1.57359706,0.0075806
495,LINC00960,-1.24812696,0.00764289
498,LOC101929054,-1.30103256,0.00769327
502,MPP3,-1.13609712,0.00776318
504,KIAA1524,-1.70526175,0.00779536
505,HBS1L,-1.16191346,0.00781549
510,ZSCAN16-AS1,-1.58915095,0.00788133
513,SPTY2D1-AS1,-1.23434899,0.00791506
514,FAM208A,-1.51752172,0.00794011
516,YAP1,-1.07374788,0.00795787
517,LOC101927310,-1.04552773,0.00798657
522,UHMK1,-1.463248,0.00802275
524,AQP1,-1.49451585,0.00807822
525,MYLK2,-1.17891996,0.00809845
527,GOLT1B,-1.1464752,0.00812513
533,ATP6AP1L,-1.73124501,0.008296799999999998
535,POU3F1,-1.10609072,0.00832083
537,TRRAP,-1.21512528,0.00835144
539,SLC28A3,-2.37165834,0.00838442
543,FAM188A,-1.21404648,0.00844536
544,GDAP1,-1.23812434,0.00845284
547,TWIST1,-1.30482771,0.00848424
557,VCPKMT,-1.211896,0.00866267
566,CD59,-1.41393994,0.008793200000000001
570,MYNN,-1.13273211,0.00882634
571,SOD2,-1.04283655,0.00882959
572,SLC22A16,-1.03865762,0.00885873
573,PTH2R,-1.20103058,0.00886052
577,OSBPL6,-1.69070509,0.008895100000000001
579,MCC,-1.74734099,0.00890468
584,WDR17,-1.16880136,0.00900878
586,DENND1B,-1.51050432,0.00901538
593,USF3,-1.07340348,0.00916293
597,FOXN3,-1.32296962,0.00928951
600,ZNF589,-1.1309543,0.00930948
602,SPTLC1,-1.14302116,0.00933793
603,ZNF207,-1.02677591,0.00934662
604,TRPC7,-1.05494081,0.0093565
605,NT5DC2,-1.04339223,0.00936665
607,STXBP6,-1.05085945,0.0093832
610,KIF2C,-1.37353628,0.00951668
616,TRAF3IP1,-1.41995595,0.00955361
617,HIPK3,-1.76918253,0.009584
619,LOC101928727,-1.04876653,0.0095933
621,C2orf69,-1.00227845,0.00962068
623,FCRL5,-1.5837818,0.00964504
633,NAMPT,-1.05087932,0.00976853
635,ZNF354A,-1.2170371000000002,0.00979073
639,LDLR,-1.13724369,0.00981159
641,KLHL31,-1.53466816,0.00982293
642,RICTOR,-1.03826968,0.00983082
645,CD47,-1.15410327,0.00990186
652,TESMIN,-1.48374903,0.01003081
656,EXOC6,-1.32925217,0.01009942
658,P4HA2,-1.45224652,0.01014272
663,HFM1,-1.15900092,0.01026602
664,TENM1,-1.74601805,0.01026706
669,TCAF1,-1.23413444,0.01033205
673,IKBKB,-1.08043504,0.01040474
678,SEC63,-1.11336511,0.01050044
680,STAM-AS1,-1.1360326,0.01052198
682,CPA2,-1.12866052,0.01053934
693,MSANTD4,-1.20002441,0.0106595
695,LYZ,-1.66550785,0.01066692
699,ZNF644,-1.01949286,0.01070615
700,SIKE1,-1.52244217,0.01070707
705,TCF3,-1.33737587,0.01079194
712,LOC340184,-1.09853108,0.01089543
713,LINC00226,-1.21008358,0.01089815
714,GCLC,-1.46797172,0.01090691
715,THBS1,-1.16909939,0.01092591
719,DMXL1,-1.05360025,0.01098104
722,EMP1,-1.19930772,0.01107398
726,ATP5S,-1.35478661,0.01116819
730,ALKBH8,-1.30522476,0.01121948
736,RCBTB1,-1.30096245,0.01130915
740,NXPE3,-1.06347925,0.01138494
742,KIAA1468,-1.17848424,0.01141651
752,MKNK1-AS1,-1.28137885,0.01166349
753,TNFSF11,-1.62110633,0.01167614
756,GLDN,-1.36705963,0.01173255
757,LOC202181,-1.0788888,0.01176874
759,SMIM13,-1.3051058,0.01179716
760,GOLGA8A,-1.04556585,0.01180638
765,TPR,-1.46206119,0.01184002
767,TRPM6,-1.3702834,0.0118599
771,VN1R3,-1.24954342,0.01194086
775,MOB1B,-1.02001555,0.01201235
777,ATG16L1,-1.69148856,0.01202064
782,RPAIN,-1.03064617,0.01225264
785,PGM3,-1.12323302,0.012318
794,SLC7A1,-1.31927189,0.01243399
800,SLC22A7,-1.15944667,0.01259347
803,FAM83D,-1.14011465,0.0126081
804,ATP2A3,-1.33125726,0.01262988
805,ABTB1,-1.14227921,0.01264727
808,PTPN1,-1.15697481,0.01268721
825,SEC23A,-1.11681156,0.01299484
827,XRN2,-1.16897769,0.01300535
828,LOC101929144,-1.15025042,0.01300917
829,PAQR5,-1.09124769,0.01301999
837,CCNT2-AS1,-1.36760295,0.01312616
840,THBD,-1.08651668,0.01325043
842,NRN1,-1.85092299,0.0132843
845,LOC101927550,-1.37842239,0.01339542
849,CROT,-1.11478747,0.01345951
857,TTC33,-1.08162708,0.01367062
859,CHMP1B,-1.02475217,0.0136834
861,DSC1,-1.87151687,0.01370294
863,CEBPD,-1.8623483,0.01377154
864,LOC285835,-1.25472382,0.01377886
868,LTV1,-1.2302167,0.01386603
869,COL3A1,-1.3667862,0.01387185
870,CEP152,-1.38230063,0.01387877
872,PDCD2,-1.01583594,0.01391048
876,ANXA2,-1.56233047,0.01395919
877,FKBP7,-1.20824111,0.013969399999999998
878,DLG1,-1.16118997,0.0139873
879,LOC105374419,-1.21978872,0.01399339
881,TEX14,-1.24886733,0.01403487
882,ARMCX5,-1.10158076,0.01403774
887,TNFRSF10A,-1.098475,0.01413682
888,CDH7,-1.52870656,0.01415724
889,TDH,-1.49116919,0.01418367
898,CSGALNACT2,-1.12221582,0.0143542
899,RGS5,-1.29082377,0.01440467
902,TNKS2,-1.44027793,0.01443753
904,ZNF521,-1.61690454,0.01448179
906,LOC84843,-1.22469491,0.01455116
907,PPM1J,-1.18189927,0.01455479
908,COBLL1,-1.1417744,0.01455928
911,ERCC6L,-1.21914443,0.01456764
913,TMEM68,-1.13843056,0.01459419
915,ACER3,-1.11341046,0.01461166
921,SPRED2,-1.70295505,0.01468306
922,BRS3,-1.0505975,0.01471634
923,BRWD1,-1.31124701,0.014755100000000004
925,SERINC2,-1.45432696,0.01477677
927,FMO5,-1.2285094,0.014824
929,LOC440867,-1.05901028,0.01487801
930,ZFP2,-1.25428793,0.01492249
935,DCAF8,-1.40852702,0.01501796
937,LOC401320,-1.32622688,0.01502655
940,TTL,-1.41724707,0.01507121
941,FBXL12,-1.00707393,0.01509618
952,KMT2D,-1.15376633,0.01535304
954,TTBK2,-1.63196267,0.01537761
957,MSLN,-1.14031047,0.0155243
958,TMEM55A,-1.29216513,0.01552551
968,PAXBP1-AS1,-1.18775976,0.01563349
971,YME1L1,-1.27613907,0.01568359
973,NSUN4,-1.47326748,0.01569678
977,ANXA2P1,-1.33183616,0.01572176
979,BLZF1,-1.05447833,0.01574803
983,LOC101927402,-1.68701707,0.01578319
986,NEK10,-1.25621464,0.01581559
988,NEK2,-1.21611588,0.01584821
993,C9orf72,-1.01380562,0.01597593
995,LINC00698,-1.12308494,0.01599179
1003,ZNF404,-1.32185137,0.01611718
1005,GTPBP10,-1.07967022,0.01614212
1006,CLIP1-AS1,-1.12552201,0.01616425
1010,SOX9,-1.43264547,0.01623974
1013,KREMEN1,-1.12860916,0.01628581
1017,ZBED2,-1.00327718,0.01632937
1018,PTGIS,-1.31407076,0.0163326
1028,CNTNAP3,-1.18123352,0.01651929
1029,C11orf54,-1.10045141,0.01652525
1032,PGLYRP2,-1.2052592,0.01655377
1034,ATP5SL,-1.02441273,0.01666151
1053,PCDHGA8,-1.33623768,0.01697332
1058,TSEN15,-1.19770551,0.01701143
1060,PTGER3,-1.52966866,0.01703184
1064,LOC284926,-1.23369315,0.01708629
1081,RNF141,-1.08348477,0.01737616
1084,PPP1R12A,-1.03520581,0.01745797
1098,PRKCH,-1.19962399,0.01776095
1099,CFAP97,-1.41689091,0.01776826
1100,C3orf38,-1.01672787,0.01778332
1103,DNAL1,-1.39875582,0.01781811
1107,EXTL2,-1.28802388,0.01789401
1108,ZNF117,-1.20353758,0.01789611
1110,SEC23IP,-1.02080701,0.01793995
1116,ZNF75D,-1.70547801,0.01803864
1122,MALAT1,-1.00215118,0.01809127
1125,ITGB1BP1,-1.34643424,0.01815731
1127,LOC100506691,-1.39772987,0.01822445
1131,VRK3,-1.10235861,0.01827159
1134,STRBP,-1.61588981,0.01828039
1135,PTCH1,-1.11850687,0.0183013
1146,LNPK,-1.32509634,0.01850251
1165,KIF5B,-1.1237116000000005,0.0188826
1166,ACSL1,-1.10807649,0.01890022
1175,MSH6,-1.30280531,0.01899079
1179,CYP4V2,-1.0352511,0.01907287
1184,BMP6,-1.34227039,0.01916384
1186,SLC5A3,-1.20509563,0.01916964
1195,FNTB,-1.20838385,0.01928325
1206,NSUN7,-1.17647553,0.01941105
1218,ZCCHC5,-1.21809732,0.01960871
1219,RBBP6,-1.18634295,0.01963894
1238,ZNF738,-1.36813859,0.02000802
1247,PPP2R2D,-1.24257045,0.02014517
1248,LRRN2,-1.39214581,0.0201716
1254,GMCL1,-1.07839971,0.02032882
1255,SEPT5-GP1BB,-1.07026866,0.02034069
1258,IGIP,-1.17011677,0.02038904
1264,FCGR3A,-1.35024928,0.02050138
1265,TOB1,-1.21211254,0.02050177
1269,KCNK5,-1.29550627,0.02052204
1275,CAMK1D,-1.1876439,0.02059658
1280,N4BP2L1,-1.46484222,0.02061677
1284,DHRS9,-1.04095251,0.02068165
1287,CDK5R1,-1.08782553,0.020705200000000003
1294,IMPA1,-1.03946451,0.02081005
1304,HHEX,-1.04512147,0.02097016
1325,USP25,-1.03739924,0.02131156
1331,HRASLS,-1.11818642,0.02143084
1333,TBCD,-1.12399521,0.02148685
1337,RAPGEF6,-1.19260383,0.0216332
1340,RBM14,-1.2177996000000002,0.02165625
1342,SEPSECS,-1.01106886,0.02169265
1346,SLC22A15,-1.05958581,0.0217342
1347,TTC12,-1.56085641,0.02173978
1354,PCDH7,-1.08424083,0.02194694
1360,SRSF3,-1.11676378,0.02207614
1365,CLK1,-1.04938568,0.02223665
1367,GCFC2,-1.1623694,0.0223583
1369,FLT3,-1.01872195,0.02238188
1377,SLAMF1,-1.29314918,0.02253638
1383,CSH1,-1.00849898,0.02262198
1385,CD163,-1.42167363,0.02263466
1406,RBM47,-1.01258894,0.02296974
1412,FAM135A,-1.01367245,0.02307128
1415,PDE1A,-1.11955887,0.02315765
1424,JMJD1C,-1.10477384,0.02332196
1427,ATAD2B,-1.13636143,0.02335607
1428,SNRPN,-1.56590111,0.0233648
1432,SGPP1,-1.41634887,0.02342653
1437,LVRN,-1.8289073,0.02353162
1439,TMEM231,-1.35023942,0.02358843
1440,IFNAR1,-1.3421673,0.02363699
1444,EXPH5,-1.03791119,0.02366999
1447,ZNF547,-1.0975639,0.02376168
1450,PAK2,-1.05840967,0.02380651
1452,CACNB2,-1.55805317,0.02385405
1460,NECAB1,-1.23813237,0.02402122
1467,TM4SF1,-1.16546973,0.024099900000000004
1469,SLC16A4,-1.47501313,0.02410905
1472,SOCS5,-1.37344008,0.02414533
1478,SKA1,-1.41373744,0.02427165
1488,TAS2R14,-1.4647066999999998,0.02450668
1490,GFRA4,-1.30926,0.0245472
1507,ZNF639,-1.18655947,0.02477872
1508,FBLN5,-1.06040678,0.02478314
1509,TMEM110,-1.32287036,0.02478735
1512,RUNDC3B,-1.21962726,0.02486106
1514,NDUFAF6,-1.08704621,0.0248938
1518,WWTR1,-1.24752763,0.02494182
1520,EPT1,-1.44160879,0.02495674
1522,CLEC7A,-1.57021975,0.02498284
1532,ANKRD10,-1.30279768,0.02509897
1534,CBLL1,-1.04869249,0.02513931
1542,GLB1L,-1.18151214,0.02525463
1546,C17orf64,-1.10365724,0.02536665
1551,ARAF,-1.29365765,0.02540121
1556,SRSF4,-1.79723759,0.02542939
1567,CDC14A,-1.05893997,0.02559078
1568,ERP44,-1.03367957,0.02560746
1579,IDS,-1.18899372,0.02581529
1581,QKI,-1.50157939,0.02583585
1584,TTTY4,-1.04430632,0.02586323
1587,FKBP14,-1.43481242,0.02591679
1588,LINC00894,-1.20361316,0.02598261
1591,PRPF4B,-1.04489655,0.0260941
1594,ATP8B4,-1.87354793,0.02615776
1596,IKZF1,-1.1115471,0.02619905
1605,CDC25C,-1.17716914,0.02635644
1606,CPXCR1,-1.04765514,0.02636697
1607,MBTPS2,-1.41442107,0.0263776
1608,LINC01133,-1.1887191,0.02638053
1614,CLMP,-1.08474382,0.02642841
1622,CC2D1A,-1.25678521,0.02659265
1626,IMPG2,-1.03158672,0.02660983
1629,SLC35G1,-1.19592079,0.02666406
1630,SAV1,-1.01360064,0.02670187
1633,SKAP2,-1.1455879999999998,0.02674793
1636,KIAA1033,-1.1710867,0.02679544
1659,CSE1L,-1.19566489,0.02725281
1677,POLR2M,-1.19998191,0.02756344
1683,EXOC5,-1.60019171,0.0276273
1687,OIP5,-1.27045099,0.02768714
1688,ZNF569,-1.06041305,0.02771778
1689,ARHGAP35,-1.14164975,0.02772792
1691,AKIRIN1,-1.01099499,0.02775626
1694,MMP25-AS1,-1.07043936,0.02782122
1707,ARHGAP19,-1.0150248,0.02802868
1710,SPTBN4,-1.27743475,0.02820231
1712,GPR180,-1.40932685,0.02821026
1716,FOS,-1.31422493,0.02826146
1720,ZDHHC17,-1.04360677,0.02833709
1728,CNTLN,-1.35673744,0.02840872
1734,LY6G6E,-1.10694524,0.02855198
1736,MSRB3,-1.30604785,0.02855335
1741,PFKFB2,-1.77558048,0.02865024
1744,CSNK1E,-1.07446576,0.028711400000000005
1747,LOC541473,-1.00392046,0.02876496
1752,KCTD17,-1.24638153,0.02883884
1757,ATAD2,-1.0303381,0.02892457
1760,NEXN,-1.07757593,0.02894779
1763,SSX2B,-1.01927854,0.02900248
1765,PKDCC,-1.17973375,0.02905385
1776,LINC01268,-1.09962416,0.02925233
1777,TMTC3,-1.06210432,0.02926739
1780,FLJ31945,-1.3731577,0.02927926
1782,MBNL1-AS1,-1.17086386,0.02929217
1788,PPIF,-1.28984493,0.02934262
1792,MTAP,-1.24248565,0.02941133
1793,ANKRD12,-1.04845932,0.02941442
1795,BTN1A1,-1.05279933,0.029442900000000008
1798,ECT2,-1.33562795,0.02946603
1805,BFSP2-AS1,-1.1452795,0.02968594
1818,ARL10,-1.35511699,0.02998297
1821,BSPRY,-1.22707903,0.03003874
1824,MALSU1,-1.05889689,0.03007785
1829,CEP85,-1.05704769,0.03026057
1838,DICER1,-1.22090887,0.03047406
1839,SETD4,-1.1959931,0.03047687
1840,FANCM,-1.11166439,0.030497700000000006
1843,CARS2,-1.11060338,0.03056746
1850,BICC1,-1.02130795,0.03069258
1869,TFG,-1.32200387,0.03108684
1870,RPE,-1.16447823,0.03111292
1872,C21orf62,-1.02567083,0.03112098
1874,ADD3-AS1,-1.26677093,0.03114272
1875,FOXK2,-1.08964523,0.03115385
1881,SSBP2,-1.12581163,0.0312714
1896,PALLD,-1.42735555,0.03153609
1900,NRF1,-1.46936452,0.03159515
1902,TRIQK,-1.06245713,0.03164188
1904,PSMG4,-1.23908491,0.0316807
1921,SAMHD1,-1.1128206,0.03192478
1924,OGT,-1.01545407,0.03194462
1931,MAPK8,-1.10397473,0.0320248
1932,LOC645513,-1.65381185,0.03204268
1941,PRMT6,-1.01034184,0.03220447
1945,DST,-1.1927716999999998,0.03224877
1949,MAP2K5,-1.33498812,0.0323314
1960,SPATA9,-1.27117719,0.03249324
1964,TFRC,-1.3355215,0.03254372
1969,MFSD14C,-1.13937229,0.03262586
1976,HGF,-1.2215161,0.03272151
1978,LOC101929181,-1.01996148,0.03279077
1979,NPHP3,-1.19526419,0.03279583
1982,SCD5,-1.51997142,0.03286492
1988,FAM64A,-1.00175004,0.03294115
1995,SCN9A,-1.23288602,0.03314285
1999,ZNF616,-1.15745433,0.03325074
2013,ZNF227,-1.2460958999999998,0.03348439
2016,LINC01214,-1.00221597,0.03351053
2023,C12orf80,-1.32699058,0.03365428
2028,KMT2C,-1.24538458,0.03379765
2030,C1orf43,-1.00266228,0.03383489
2032,RASIP1,-1.14263936,0.03384065
2037,FAAP20,-1.05727025,0.033893
2050,BARD1,-1.12075227,0.03408301
2056,SLC25A36,-1.13123051,0.03425146
2081,PRELP,-1.01485337,0.03462197
2086,HAVCR2,-1.01994879,0.0347682
2094,RFX3,-1.59191771,0.03487409
2098,PITPNC1,-1.03938464,0.0348961
2103,MED23,-1.3828432,0.03500304
2104,ELMOD2,-1.04719292,0.03501138
2107,GGNBP2,-1.08363982,0.03508899
2126,SLCO1A2,-1.09248259,0.0353134
2129,DAND5,-1.56768175,0.03533037
2132,PIR,-1.17454391,0.03536049
2135,LOC101929774,-1.79066322,0.03538194
2143,SERPINB8,-1.39857479,0.03546349
2150,CDK6,-1.32091709,0.03553904
2154,UBE2Q1,-1.03993907,0.03557552
2168,CRYZL1,-1.11922194,0.03573906
2169,PLAGL1,-1.35806564,0.03574331
2170,LINC01146,-1.09322313,0.0357694
2171,PMCH,-1.24862269,0.03578675
2177,MMP8,-1.13959713,0.03592186
2187,BBX,-1.5376806,0.03610065
2191,FAM210A,-1.00624323,0.03619005
2204,CHM,-1.17548458,0.03636509
2206,POMP,-1.34677017,0.03644603
2209,ST6GALNAC3,-1.03682064,0.03650026
2211,SLC26A4,-1.19761855,0.03653684
2212,NBN,-1.25058548,0.03655939
2222,GATA2-AS1,-1.01246907,0.03676553
2225,MOCS2,-1.59746339,0.03679341
2228,OSGIN2,-1.1739529,0.03688421
2237,EBF2,-1.00200354,0.03702217
2239,RNF144A,-1.50056009,0.03711766
2240,TMEM43,-1.40702603,0.03712479
2243,PON2,-1.09675116,0.03719572
2247,SMOX,-1.34900883,0.03721573
2248,PPME1,-1.04825412,0.03723542
2250,VEGFA,-1.11028644,0.03726011
2255,MED20,-1.00007085,0.0374038
2267,ESCO1,-1.38148617,0.03755563
2271,SENP8,-1.35323971,0.03757496
2276,SIK3,-1.30005275,0.03761118
2279,GOSR1,-1.04779048,0.03763712
2288,AFAP1L2,-1.20838662,0.03773468
2290,CELF4,-1.05516014,0.03774342
2291,LOC105377938,-1.46399472,0.03774878
2294,SMCR8,-1.16763996,0.03777692
2296,STK24-AS1,-1.10975641,0.03781348
2308,ABHD17C,-1.05064163,0.03809571
2321,GPR75,-1.29402149,0.03828949
2324,ZMYND11,-1.12670188,0.03832011
2329,SEPT10,-1.60661764,0.03842016
2346,CLUAP1,-1.16952999,0.03866382
2355,FAM65A,-1.11181745,0.03876655
2356,FAM171B,-1.15473306,0.03877507
2373,LAMA5,-1.34243038,0.03905284
2392,LINC00648,-1.0275948,0.0394615
2397,OLFM1,-1.15482111,0.03950072
2404,FAM153B,-1.16214865,0.03957263
2411,NUDCD2,-1.08030021,0.03974467
2412,TBC1D8,-1.02148285,0.03977293
2417,AXL,-1.42553051,0.03982077
2419,UHRF1BP1L,-1.03038669,0.03992743
2429,ADAMTS17,-1.27756286,0.04012431
2430,NF1,-1.41550729,0.04012975
2439,BAZ1B,-1.18312403,0.0402658
2447,C11orf45,-1.31397048,0.04038445
2457,INSIG2,-1.37891479,0.04061004
2466,SOGA1,-1.10835055,0.04075804
2467,TBC1D4,-1.13061704,0.04080528
2471,MAP4K3,-1.43053217,0.04086423
2473,TLK1,-1.12846057,0.04093457
2488,TMLHE,-1.00690418,0.04114166
2497,TPM3,-1.03334265,0.0412772
2502,TMEM106B,-1.17639408,0.04135173
2506,KCNH5,-1.18162527,0.04139934
2512,CLUHP3,-1.22752239,0.04151505
2513,CCP110,-1.0673092,0.04152143
2533,ACVRL1,-1.26063268,0.04185105
2542,PLK3,-1.00370149,0.04198831
2556,UCHL1,-1.06382776,0.04226598
2563,RCAN1,-1.19528622,0.04233752
2580,ARL6,-1.20077669,0.04266472
2582,FLJ35816,-1.02727592,0.0427268
2590,ARIH1,-1.25048101,0.04288488
2605,LINC01619,-1.1466368,0.04313154
2607,TXNL4A,-1.09114626,0.04316622
2624,GS1-279B7.1,-1.33871483,0.04351841
2630,IRGQ,-1.03726717,0.04370014
2644,MIR4296,-1.09580239,0.04398158
2650,SGMS1,-1.07514481,0.04409015
2651,PRIM2,-1.02445766,0.04409501
2655,SPOPL,-1.13635967,0.04414499
2658,LMBRD2,-1.19051801,0.04420084
2660,CENPA,-1.0335541,0.04420856
2669,TRERF1,-1.36310304,0.04428668
2670,CSNK1A1,-1.05658554,0.04429419
2680,ZNF440,-1.29471976,0.04449276
2691,ARHGAP44,-1.04815861,0.04470979
2707,GRM3,-1.12332825,0.04493456
2718,ZNF221,-1.00755045,0.04519169
2746,TBL1X,-1.18508444,0.04582082
2751,LOC100131662,-1.00145052,0.04598567
2753,RPRD1A,-1.28070487,0.0459972
2757,ALK,-1.21019036,0.04605287
2765,ADPRH,-1.14280269,0.04625573
2769,SPICE1,-1.33754863,0.04634449
2770,RAB39B,-1.21238391,0.04635958
2771,DPP4,-1.21878858,0.04636043
2786,RNF6,-1.16177536,0.04668522
2787,MS4A3,-1.17162579,0.04669216
2793,P4HA3,-1.21516217,0.04676001
2794,LOC389906,-1.67603081,0.04679509
2803,WSB1,-1.16000972,0.04703821
2814,PPOX,-1.05351266,0.04737917
2822,PTPN9,-1.00876427,0.04753843
2825,SIGLEC6,-1.01933746,0.04758808
2837,HSPG2,-1.03523479,0.04787737
2885,SMC5,-1.11819988,0.04880005
2898,AGAP6,-1.07559215,0.04906047
2899,IL15,-1.15584536,0.04908294
2900,KIT,-1.42077575,0.04908757
2904,AMACR,-1.08343572,0.04910723
2916,SEMG1,-1.11281174,0.04930489
2919,STK38,-1.40011845,0.04936848
2922,FSD1L,-1.38117453,0.04945458
2926,PTAR1,-1.02378542,0.0495224
133,ALAS2,-2.30157282,0.000184
302,TCP11L2,-1.00769975,0.000526
379,HBD,-1.29361007,0.000726
1154,AVPI1,-1.08006496,0.00463
1377,ALPL,-2.15346925,0.00635
1404,TNFAIP3,-1.0301535,0.00659
1689,MMP9,-1.40255875,0.00923
1757,CD83,-1.20874118,0.00986
2220,S100P,-1.57277139,0.0151
2506,MME,-1.40217243,0.0188
2775,RPL14,-1.03952429,0.0225
2892,G0S2,-1.27243104,0.0245
3346,SLC25A24,-1.07124861,0.0318
3416,CA4,-1.01629414,0.0331
